countryName,indicator,value
Suriname,Forest area (% of land area),97.95246154
Libya,GDP growth (annual %),123.1395552
United States,GDP (current US$),16197000000000
Kiribati,"Government expenditure on education, total (% of GDP)",13.38438034
Brazil,Income share held by highest 20%,58.2
Ukraine,Income share held by lowest 20%,10.2
Equatorial Guinea,"Industry (including construction), value added (% of GDP)",77.31150427
Belarus,"Inflation, consumer prices (annual %)",59.21973602
San Marino,"Life expectancy at birth, total (years)",85.41707317
Aruba,Access to electricity (% of population),100
Andorra,Access to electricity (% of population),100
United Arab Emirates,Access to electricity (% of population),100
Antigua and Barbuda,Access to electricity (% of population),100
Australia,Access to electricity (% of population),100
Austria,Access to electricity (% of population),100
Azerbaijan,Access to electricity (% of population),100
Belgium,Access to electricity (% of population),100
Bulgaria,Access to electricity (% of population),100
Bahrain,Access to electricity (% of population),100
"Bahamas, The",Access to electricity (% of population),100
Bosnia and Herzegovina,Access to electricity (% of population),100
Belarus,Access to electricity (% of population),100
Bermuda,Access to electricity (% of population),100
Barbados,Access to electricity (% of population),100
Brunei Darussalam,Access to electricity (% of population),100
Canada,Access to electricity (% of population),100
Switzerland,Access to electricity (% of population),100
Channel Islands,Access to electricity (% of population),100
Chile,Access to electricity (% of population),100
Curacao,Access to electricity (% of population),100
Cayman Islands,Access to electricity (% of population),100
Cyprus,Access to electricity (% of population),100
Czech Republic,Access to electricity (% of population),100
Germany,Access to electricity (% of population),100
Denmark,Access to electricity (% of population),100
Spain,Access to electricity (% of population),100
Estonia,Access to electricity (% of population),100
Finland,Access to electricity (% of population),100
France,Access to electricity (% of population),100
Faroe Islands,Access to electricity (% of population),100
United Kingdom,Access to electricity (% of population),100
Georgia,Access to electricity (% of population),100
Gibraltar,Access to electricity (% of population),100
Greece,Access to electricity (% of population),100
Greenland,Access to electricity (% of population),100
Guam,Access to electricity (% of population),100
"Hong Kong SAR, China",Access to electricity (% of population),100
Croatia,Access to electricity (% of population),100
Hungary,Access to electricity (% of population),100
Isle of Man,Access to electricity (% of population),100
Ireland,Access to electricity (% of population),100
Iceland,Access to electricity (% of population),100
Israel,Access to electricity (% of population),100
Italy,Access to electricity (% of population),100
Japan,Access to electricity (% of population),100
Kazakhstan,Access to electricity (% of population),100
St. Kitts and Nevis,Access to electricity (% of population),100
"Korea, Rep.",Access to electricity (% of population),100
Kuwait,Access to electricity (% of population),100
Liechtenstein,Access to electricity (% of population),100
Lithuania,Access to electricity (% of population),100
Luxembourg,Access to electricity (% of population),100
Latvia,Access to electricity (% of population),100
"Macao SAR, China",Access to electricity (% of population),100
St. Martin (French part),Access to electricity (% of population),100
Monaco,Access to electricity (% of population),100
Moldova,Access to electricity (% of population),100
North Macedonia,Access to electricity (% of population),100
Malta,Access to electricity (% of population),100
Montenegro,Access to electricity (% of population),100
Northern Mariana Islands,Access to electricity (% of population),100
New Caledonia,Access to electricity (% of population),100
Netherlands,Access to electricity (% of population),100
Norway,Access to electricity (% of population),100
New Zealand,Access to electricity (% of population),100
Oman,Access to electricity (% of population),100
Poland,Access to electricity (% of population),100
Puerto Rico,Access to electricity (% of population),100
Portugal,Access to electricity (% of population),100
French Polynesia,Access to electricity (% of population),100
Qatar,Access to electricity (% of population),100
Romania,Access to electricity (% of population),100
Russian Federation,Access to electricity (% of population),100
Saudi Arabia,Access to electricity (% of population),100
Singapore,Access to electricity (% of population),100
San Marino,Access to electricity (% of population),100
Serbia,Access to electricity (% of population),100
Slovenia,Access to electricity (% of population),100
Sweden,Access to electricity (% of population),100
Sint Maarten (Dutch part),Access to electricity (% of population),100
Trinidad and Tobago,Access to electricity (% of population),100
Turkey,Access to electricity (% of population),100
United States,Access to electricity (% of population),100
Virgin Islands (U.S.),Access to electricity (% of population),100
Uruguay,Agricultural land (% of land area),81.30499372
Chad,"Agriculture, forestry, and fishing, value added (% of GDP)",54.89981381
Denmark,Arable land (% of land area),60.45
Qatar,CO2 emissions (metric tons per capita),33.37313156
Iceland,Electric power consumption (kWh per capita),53202.83366
Niger,"Fertility rate, total (births per woman)",7.376
Afghanistan,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Angola,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Albania,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
United Arab Emirates,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Armenia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
American Samoa,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Antigua and Barbuda,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Azerbaijan,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Burundi,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Benin,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Burkina Faso,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Bangladesh,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Bahrain,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Bahamas, The","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Bosnia and Herzegovina,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Belarus,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Belize,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Bermuda,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Bolivia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Barbados,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Bhutan,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Botswana,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Central African Republic,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Cote d'Ivoire,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Cameroon,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Congo, Dem. Rep.","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Congo, Rep.","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Comoros,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Cabo Verde,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Costa Rica,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Cuba,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Cyprus,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Djibouti,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Dominica,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Dominican Republic,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Algeria,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Egypt, Arab Rep.","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Eritrea,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Ethiopia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Fiji,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Micronesia, Fed. Sts.","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Gabon,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Georgia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Ghana,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Guinea,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Gambia, The","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Guinea-Bissau,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Equatorial Guinea,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Greece,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Grenada,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Greenland,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Guatemala,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Guam,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Guyana,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Honduras,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Croatia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Haiti,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Hungary,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
India,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Iran, Islamic Rep.","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Iraq,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Israel,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Jamaica,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Jordan,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Kenya,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Cambodia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Kiribati,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Korea, Rep.","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Kuwait,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Lao PDR,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Lebanon,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Liberia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Libya,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
St. Lucia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Sri Lanka,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Lesotho,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Morocco,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Moldova,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Madagascar,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Marshall Islands,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
North Macedonia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Mali,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Malta,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Myanmar,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Montenegro,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Northern Mariana Islands,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Mozambique,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Mauritania,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Mauritius,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Malawi,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Namibia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Niger,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Nigeria,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Netherlands,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Nepal,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Oman,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Pakistan,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Peru,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Papua New Guinea,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Poland,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Korea, Dem. People's Rep.","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Paraguay,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
West Bank and Gaza,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Qatar,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Rwanda,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Saudi Arabia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Sudan,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Senegal,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Singapore,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Solomon Islands,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Sierra Leone,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
El Salvador,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Somalia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Serbia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
South Sudan,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Sao Tome and Principe,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Suriname,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Eswatini,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Seychelles,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Chad,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Togo,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Thailand,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Tajikistan,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Turkmenistan,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Timor-Leste,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Tonga,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Trinidad and Tobago,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Tunisia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Turkey,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Tanzania,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Uganda,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Ukraine,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Uzbekistan,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
St. Vincent and the Grenadines,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Venezuela, RB","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Virgin Islands (U.S.),"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Vietnam,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Vanuatu,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Samoa,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
"Yemen, Rep.","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
South Africa,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Zambia,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Zimbabwe,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",100
Qatar,Population growth (annual %),7.575372571
China,"Population, total",1354190000
Madagascar,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),78.8
Eswatini,"Prevalence of HIV, total (% of population ages 15-49)",28.2
Somalia,Prevalence of undernourishment (% of population),79.7
China,Total greenhouse gas emissions (kt of CO2 equivalent),11399830
Bermuda,Urban population (% of total population),100
Cayman Islands,Urban population (% of total population),100
Gibraltar,Urban population (% of total population),100
"Hong Kong SAR, China",Urban population (% of total population),100
Kuwait,Urban population (% of total population),100
"Macao SAR, China",Urban population (% of total population),100
Monaco,Urban population (% of total population),100
Nauru,Urban population (% of total population),100
Singapore,Urban population (% of total population),100
Sint Maarten (Dutch part),Urban population (% of total population),100
Ukraine,"Literacy rate, adult female (% of females ages 15 and above)",99.95819855
Ukraine,"Literacy rate, adult male (% of males ages 15 and above)",99.99394226
Ukraine,"Literacy rate, adult total (% of people ages 15 and above)",99.97434998
Somalia,"Mortality rate, under-5 (per 1,000 live births)",146.6
Zimbabwe,"Mortality caused by road traffic injury (per 100,000 population)",37.3
United States,Net migration,4961716
Niger,Population ages 0-14 (% of total population),50.2477914
Qatar,Population ages 15-64 (% of total population),86.1012817
Bermuda,Urban population (% of total population),100
Cayman Islands,Urban population (% of total population),100
Gibraltar,Urban population (% of total population),100
"Hong Kong SAR, China",Urban population (% of total population),100
Kuwait,Urban population (% of total population),100
"Macao SAR, China",Urban population (% of total population),100
Monaco,Urban population (% of total population),100
Nauru,Urban population (% of total population),100
Singapore,Urban population (% of total population),100
Sint Maarten (Dutch part),Urban population (% of total population),100
