indicatorName,avg,year
Access to electricity (% of population),100,1990
Access to electricity (% of population),100,1991
Access to electricity (% of population),100,1992
Access to electricity (% of population),100,1993
Access to electricity (% of population),100,1994
Access to electricity (% of population),100,1995
Access to electricity (% of population),100,1996
Access to electricity (% of population),100,1997
Access to electricity (% of population),100,1998
Access to electricity (% of population),100,1999
Access to electricity (% of population),100,2000
Access to electricity (% of population),100,2001
Access to electricity (% of population),100,2002
Access to electricity (% of population),100,2003
Access to electricity (% of population),100,2004
Access to electricity (% of population),100,2005
Access to electricity (% of population),100,2006
Access to electricity (% of population),100,2007
Access to electricity (% of population),100,2008
Access to electricity (% of population),100,2009
Access to electricity (% of population),100,2010
Access to electricity (% of population),100,2011
Access to electricity (% of population),100,2012
Access to electricity (% of population),100,2013
Access to electricity (% of population),100,2014
Access to electricity (% of population),100,2015
Access to electricity (% of population),100,2016
Access to electricity (% of population),100,2017
Access to electricity (% of population),100,2018
Access to electricity (% of population),100,2019
Agricultural land (% of land area),81.84185508,1961
Agricultural land (% of land area),81.79845409500001,1962
Agricultural land (% of land area),81.73989721333334,1963
Agricultural land (% of land area),81.665151075,1964
Agricultural land (% of land area),81.522754514,1965
Agricultural land (% of land area),81.40371181666667,1966
Agricultural land (% of land area),81.32104327571429,1967
Agricultural land (% of land area),81.1929070375,1968
Agricultural land (% of land area),81.07211911444445,1969
Agricultural land (% of land area),80.756003801,1970
Agricultural land (% of land area),80.360434835,1971
Agricultural land (% of land area),79.937585251,1972
Agricultural land (% of land area),79.50316207099999,1973
Agricultural land (% of land area),79.062952093,1974
Agricultural land (% of land area),78.648782705,1975
Agricultural land (% of land area),78.242880171,1976
Agricultural land (% of land area),77.80308353599999,1977
Agricultural land (% of land area),77.41123465499999,1978
Agricultural land (% of land area),77.027652627,1979
Agricultural land (% of land area),76.87058240000002,1980
Agricultural land (% of land area),76.65440416700001,1981
Agricultural land (% of land area),76.458066383,1982
Agricultural land (% of land area),76.259661886,1983
Agricultural land (% of land area),76.07944446799999,1984
Agricultural land (% of land area),75.907907247,1985
Agricultural land (% of land area),75.72686314299999,1986
Agricultural land (% of land area),75.572272972,1987
Agricultural land (% of land area),75.549539123,1988
Agricultural land (% of land area),75.48919108899999,1989
Agricultural land (% of land area),75.37924193,1990
Agricultural land (% of land area),75.306080271,1991
Agricultural land (% of land area),75.218864961,1992
Agricultural land (% of land area),74.93696523700001,1993
Agricultural land (% of land area),74.60918447399999,1994
Agricultural land (% of land area),74.283057082,1995
Agricultural land (% of land area),74.020171123,1996
Agricultural land (% of land area),73.800686148,1997
Agricultural land (% of land area),73.426611002,1998
Agricultural land (% of land area),72.977307484,1999
Agricultural land (% of land area),72.465175876,2000
Agricultural land (% of land area),71.97329806,2001
Agricultural land (% of land area),71.521101144,2002
Agricultural land (% of land area),71.28218906199999,2003
Agricultural land (% of land area),71.13421237399999,2004
Agricultural land (% of land area),70.95936841,2005
Agricultural land (% of land area),71.1015583,2006
Agricultural land (% of land area),71.127185548,2007
Agricultural land (% of land area),71.195800437,2008
Agricultural land (% of land area),71.239614764,2009
Agricultural land (% of land area),71.34708386700001,2010
Agricultural land (% of land area),71.434299178,2011
Agricultural land (% of land area),71.519447774,2012
Agricultural land (% of land area),71.641053198,2013
Agricultural land (% of land area),71.715868227,2014
Agricultural land (% of land area),71.791096599,2015
Agricultural land (% of land area),71.589377837,2016
Agricultural land (% of land area),71.514625842,2017
Agricultural land (% of land area),71.376925515,2018
"Agriculture, forestry, and fishing, value added (% of GDP)",1.305915153,1990
"Agriculture, forestry, and fishing, value added (% of GDP)",1.2934941169999998,1991
"Agriculture, forestry, and fishing, value added (% of GDP)",1.2858388906666665,1992
"Agriculture, forestry, and fishing, value added (% of GDP)",1.2848342755,1993
"Agriculture, forestry, and fishing, value added (% of GDP)",1.2928893475999998,1994
"Agriculture, forestry, and fishing, value added (% of GDP)",1.2879025226666665,1995
"Agriculture, forestry, and fishing, value added (% of GDP)",1.2608382287142856,1996
"Agriculture, forestry, and fishing, value added (% of GDP)",1.2244431059999998,1997
"Agriculture, forestry, and fishing, value added (% of GDP)",1.1956743176666664,1998
"Agriculture, forestry, and fishing, value added (% of GDP)",1.1637677590999997,1999
"Agriculture, forestry, and fishing, value added (% of GDP)",1.1182467946,2000
"Agriculture, forestry, and fishing, value added (% of GDP)",1.0683515715,2001
"Agriculture, forestry, and fishing, value added (% of GDP)",1.032936719,2002
"Agriculture, forestry, and fishing, value added (% of GDP)",0.9920900887,2003
"Agriculture, forestry, and fishing, value added (% of GDP)",0.9355924151000001,2004
"Agriculture, forestry, and fishing, value added (% of GDP)",0.8638446931000001,2005
"Agriculture, forestry, and fishing, value added (% of GDP)",0.8136315236,2006
"Agriculture, forestry, and fishing, value added (% of GDP)",0.7729160935999999,2007
"Agriculture, forestry, and fishing, value added (% of GDP)",0.743997697,2008
"Agriculture, forestry, and fishing, value added (% of GDP)",0.7244176397,2009
"Agriculture, forestry, and fishing, value added (% of GDP)",0.6995631297999999,2010
"Agriculture, forestry, and fishing, value added (% of GDP)",0.6903713375999999,2011
"Agriculture, forestry, and fishing, value added (% of GDP)",0.6624738297999999,2012
"Agriculture, forestry, and fishing, value added (% of GDP)",0.6388919688,2013
"Agriculture, forestry, and fishing, value added (% of GDP)",0.6375310809,2014
"Agriculture, forestry, and fishing, value added (% of GDP)",0.6464272084,2015
"Agriculture, forestry, and fishing, value added (% of GDP)",0.6434785818,2016
"Agriculture, forestry, and fishing, value added (% of GDP)",0.6465641577000001,2017
"Agriculture, forestry, and fishing, value added (% of GDP)",0.6365925672999999,2018
"Agriculture, forestry, and fishing, value added (% of GDP)",0.6297102795,2019
"Agriculture, forestry, and fishing, value added (% of GDP)",0.627831781,2020
Arable land (% of land area),29.6573389,1961
Arable land (% of land area),29.783408424999998,1962
Arable land (% of land area),29.87916615,1963
Arable land (% of land area),30.0086801975,1964
Arable land (% of land area),30.073988343999996,1965
Arable land (% of land area),30.107193541666664,1966
Arable land (% of land area),30.122054195714288,1967
Arable land (% of land area),30.11666597875,1968
Arable land (% of land area),30.060118401111108,1969
Arable land (% of land area),29.989666433999997,1970
Arable land (% of land area),29.971892697999998,1971
Arable land (% of land area),29.927665029000003,1972
Arable land (% of land area),29.844996489000003,1973
Arable land (% of land area),29.726367133000004,1974
Arable land (% of land area),29.532096063000004,1975
Arable land (% of land area),29.354358701000002,1976
Arable land (% of land area),29.193981732999998,1977
Arable land (% of land area),29.053031870999995,1978
Arable land (% of land area),28.914975407999997,1979
Arable land (% of land area),28.838920350000002,1980
Arable land (% of land area),28.745918242,1981
Arable land (% of land area),28.656636218,1982
Arable land (% of land area),28.583887901999997,1983
Arable land (% of land area),28.523953209999995,1984
Arable land (% of land area),28.573967677000006,1985
Arable land (% of land area),28.592981441,1986
Arable land (% of land area),28.598768237999998,1987
Arable land (% of land area),28.578101103,1988
Arable land (% of land area),28.525606579999998,1989
Arable land (% of land area),28.402430455,1990
Arable land (% of land area),28.261893936,1991
Arable land (% of land area),28.113503906,1992
Arable land (% of land area),27.779523002999998,1993
Arable land (% of land area),27.361633531000003,1994
Arable land (% of land area),26.925970323,1995
Arable land (% of land area),26.577935766999996,1996
Arable land (% of land area),26.343570455000002,1997
Arable land (% of land area),26.081924523999998,1998
Arable land (% of land area),25.757450501999994,1999
Arable land (% of land area),25.449923531999996,2000
Arable land (% of land area),25.071301616,2001
Arable land (% of land area),24.75385442,2002
Arable land (% of land area),24.575290372,2003
Arable land (% of land area),24.537262843,2004
Arable land (% of land area),24.451700903,2005
Arable land (% of land area),24.450047533,2006
Arable land (% of land area),24.333071548,2007
Arable land (% of land area),24.230562558000003,2008
Arable land (% of land area),24.285123794999997,2009
Arable land (% of land area),24.323978009,2010
Arable land (% of land area),24.493861860000003,2011
Arable land (% of land area),24.669945852,2012
Arable land (% of land area),24.920596867,2013
Arable land (% of land area),25.091927418,2014
Arable land (% of land area),25.20849006,2015
Arable land (% of land area),25.180387095999997,2016
Arable land (% of land area),25.179510562,2017
Arable land (% of land area),25.193062995,2018
CO2 emissions (metric tons per capita),11.15075916,1960
CO2 emissions (metric tons per capita),11.15244904,1961
CO2 emissions (metric tons per capita),11.14927549,1962
CO2 emissions (metric tons per capita),11.1756699825,1963
CO2 emissions (metric tons per capita),11.193703764,1964
CO2 emissions (metric tons per capita),11.237446388333334,1965
CO2 emissions (metric tons per capita),11.249091301428573,1966
CO2 emissions (metric tons per capita),11.1909679575,1967
CO2 emissions (metric tons per capita),11.169025765555554,1968
CO2 emissions (metric tons per capita),11.186390229999999,1969
CO2 emissions (metric tons per capita),11.244554044,1970
CO2 emissions (metric tons per capita),11.311443781,1971
CO2 emissions (metric tons per capita),11.35338636,1972
CO2 emissions (metric tons per capita),11.402453708000001,1973
CO2 emissions (metric tons per capita),11.374229105000001,1974
CO2 emissions (metric tons per capita),11.302218518,1975
CO2 emissions (metric tons per capita),11.235776642000001,1976
CO2 emissions (metric tons per capita),11.233553038,1977
CO2 emissions (metric tons per capita),11.210933713999998,1978
CO2 emissions (metric tons per capita),11.223205776999999,1979
CO2 emissions (metric tons per capita),11.078641751,1980
CO2 emissions (metric tons per capita),10.8918677868,1981
CO2 emissions (metric tons per capita),10.7096785346,1982
CO2 emissions (metric tons per capita),10.5039056811,1983
CO2 emissions (metric tons per capita),10.343716685999999,1984
CO2 emissions (metric tons per capita),10.2601253004,1985
CO2 emissions (metric tons per capita),10.198135037399998,1986
CO2 emissions (metric tons per capita),10.128722853400001,1987
CO2 emissions (metric tons per capita),10.0540677504,1988
CO2 emissions (metric tons per capita),9.9267217094,1989
CO2 emissions (metric tons per capita),9.870471288100001,1990
CO2 emissions (metric tons per capita),9.8681345236,1991
CO2 emissions (metric tons per capita),9.854449836300002,1992
CO2 emissions (metric tons per capita),9.822144319300003,1993
CO2 emissions (metric tons per capita),9.809201898500001,1994
CO2 emissions (metric tons per capita),9.7228397047,1995
CO2 emissions (metric tons per capita),9.655749428099998,1996
CO2 emissions (metric tons per capita),9.544649113399998,1997
CO2 emissions (metric tons per capita),9.4402592187,1998
CO2 emissions (metric tons per capita),9.311212796800001,1999
CO2 emissions (metric tons per capita),9.2389358759,2000
CO2 emissions (metric tons per capita),9.1667223592,2001
CO2 emissions (metric tons per capita),9.0994478305,2002
CO2 emissions (metric tons per capita),9.071778235100002,2003
CO2 emissions (metric tons per capita),9.050599272900001,2004
CO2 emissions (metric tons per capita),9.0419627302,2005
CO2 emissions (metric tons per capita),8.9957588417,2006
CO2 emissions (metric tons per capita),8.9629982964,2007
CO2 emissions (metric tons per capita),8.897598231500002,2008
CO2 emissions (metric tons per capita),8.75431713,2009
CO2 emissions (metric tons per capita),8.621761411200001,2010
CO2 emissions (metric tons per capita),8.4033244877,2011
CO2 emissions (metric tons per capita),8.243484670600001,2012
CO2 emissions (metric tons per capita),8.0411701984,2013
CO2 emissions (metric tons per capita),7.779281109600001,2014
CO2 emissions (metric tons per capita),7.4991203635,2015
CO2 emissions (metric tons per capita),7.186424756400001,2016
CO2 emissions (metric tons per capita),6.878137543800001,2017
CO2 emissions (metric tons per capita),6.5857239212,2018
Diabetes prevalence (% of population ages 20 to 79),5.2,2011
Electric power consumption (kWh per capita),2412.137405,1960
Electric power consumption (kWh per capita),2482.9152935,1961
Electric power consumption (kWh per capita),2582.1626213333334,1962
Electric power consumption (kWh per capita),2687.1438672500003,1963
Electric power consumption (kWh per capita),2775.2076864,1964
Electric power consumption (kWh per capita),2867.703718666667,1965
Electric power consumption (kWh per capita),2947.432199857143,1966
Electric power consumption (kWh per capita),3017.364057625,1967
Electric power consumption (kWh per capita),3100.166959666667,1968
Electric power consumption (kWh per capita),3190.7833606,1969
Electric power consumption (kWh per capita),3366.2628603,1970
Electric power consumption (kWh per capita),3536.3587833000006,1971
Electric power consumption (kWh per capita),3695.5567502000004,1972
Electric power consumption (kWh per capita),3862.5198194000004,1973
Electric power consumption (kWh per capita),4003.1989506,1974
Electric power consumption (kWh per capita),4119.4227255000005,1975
Electric power consumption (kWh per capita),4235.6112683,1976
Electric power consumption (kWh per capita),4351.764879,1977
Electric power consumption (kWh per capita),4448.4908001,1978
Electric power consumption (kWh per capita),4540.1492765,1979
Electric power consumption (kWh per capita),4591.849310200001,1980
Electric power consumption (kWh per capita),4623.679453600002,1981
Electric power consumption (kWh per capita),4634.449300300001,1982
Electric power consumption (kWh per capita),4622.194999400001,1983
Electric power consumption (kWh per capita),4628.543541200001,1984
Electric power consumption (kWh per capita),4661.9728309,1985
Electric power consumption (kWh per capita),4698.569337000001,1986
Electric power consumption (kWh per capita),4739.9710007,1987
Electric power consumption (kWh per capita),4790.2598269,1988
Electric power consumption (kWh per capita),4827.4907063,1989
Electric power consumption (kWh per capita),4894.754953400001,1990
Electric power consumption (kWh per capita),4982.6272859,1991
Electric power consumption (kWh per capita),5079.833077900001,1992
Electric power consumption (kWh per capita),5174.1144609,1993
Electric power consumption (kWh per capita),5252.3669181,1994
Electric power consumption (kWh per capita),5327.2763144,1995
Electric power consumption (kWh per capita),5413.4937972,1996
Electric power consumption (kWh per capita),5488.445571300001,1997
Electric power consumption (kWh per capita),5556.0589554,1998
Electric power consumption (kWh per capita),5627.2849443,1999
Electric power consumption (kWh per capita),5703.0803492,2000
Electric power consumption (kWh per capita),5772.1108872,2001
Electric power consumption (kWh per capita),5841.1465373,2002
Electric power consumption (kWh per capita),5909.402715100001,2003
Electric power consumption (kWh per capita),5985.251702300001,2004
Electric power consumption (kWh per capita),6054.769259300001,2005
Electric power consumption (kWh per capita),6093.241830200001,2006
Electric power consumption (kWh per capita),6120.2857523,2007
Electric power consumption (kWh per capita),6130.9712894,2008
Electric power consumption (kWh per capita),6094.5357073,2009
Electric power consumption (kWh per capita),6053.1683678,2010
Electric power consumption (kWh per capita),5986.1634601999995,2011
Electric power consumption (kWh per capita),5916.814424099999,2012
Electric power consumption (kWh per capita),5840.321976699999,2013
Electric power consumption (kWh per capita),5739.485588299999,2014
"Fertility rate, total (births per woman)",2.69,1960
"Fertility rate, total (births per woman)",2.735,1961
"Fertility rate, total (births per woman)",2.776666666666667,1962
"Fertility rate, total (births per woman)",2.8025,1963
"Fertility rate, total (births per woman)",2.8280000000000003,1964
"Fertility rate, total (births per woman)",2.8333333333333335,1965
"Fertility rate, total (births per woman)",2.825714285714286,1966
"Fertility rate, total (births per woman)",2.8075,1967
"Fertility rate, total (births per woman)",2.7844444444444445,1968
"Fertility rate, total (births per woman)",2.757,1969
"Fertility rate, total (births per woman)",2.732,1970
"Fertility rate, total (births per woman)",2.6950000000000003,1971
"Fertility rate, total (births per woman)",2.6290000000000004,1972
"Fertility rate, total (births per woman)",2.545,1973
"Fertility rate, total (births per woman)",2.444,1974
"Fertility rate, total (births per woman)",2.3389999999999995,1975
"Fertility rate, total (births per woman)",2.2349999999999994,1976
"Fertility rate, total (births per woman)",2.1359999999999997,1977
"Fertility rate, total (births per woman)",2.0509999999999997,1978
"Fertility rate, total (births per woman)",1.986,1979
"Fertility rate, total (births per woman)",1.932,1980
"Fertility rate, total (births per woman)",1.873,1981
"Fertility rate, total (births per woman)",1.831,1982
"Fertility rate, total (births per woman)",1.8039999999999998,1983
"Fertility rate, total (births per woman)",1.7890000000000001,1984
"Fertility rate, total (births per woman)",1.7869999999999997,1985
"Fertility rate, total (births per woman)",1.791,1986
"Fertility rate, total (births per woman)",1.8029999999999997,1987
"Fertility rate, total (births per woman)",1.81,1988
"Fertility rate, total (births per woman)",1.8029999999999997,1989
"Fertility rate, total (births per woman)",1.796,1990
"Fertility rate, total (births per woman)",1.796,1991
"Fertility rate, total (births per woman)",1.797,1992
"Fertility rate, total (births per woman)",1.7960000000000005,1993
"Fertility rate, total (births per woman)",1.7930000000000004,1994
"Fertility rate, total (births per woman)",1.7850000000000001,1995
"Fertility rate, total (births per woman)",1.78,1996
"Fertility rate, total (births per woman)",1.7710000000000001,1997
"Fertility rate, total (births per woman)",1.7600000000000002,1998
"Fertility rate, total (births per woman)",1.7489999999999999,1999
"Fertility rate, total (births per woman)",1.73,2000
"Fertility rate, total (births per woman)",1.7109999999999999,2001
"Fertility rate, total (births per woman)",1.6949999999999998,2002
"Fertility rate, total (births per woman)",1.6889999999999996,2003
"Fertility rate, total (births per woman)",1.69,2004
"Fertility rate, total (births per woman)",1.6949999999999998,2005
"Fertility rate, total (births per woman)",1.7039999999999995,2006
"Fertility rate, total (births per woman)",1.718,2007
"Fertility rate, total (births per woman)",1.738,2008
"Fertility rate, total (births per woman)",1.759,2009
"Fertility rate, total (births per woman)",1.7870000000000001,2010
"Fertility rate, total (births per woman)",1.8150000000000002,2011
"Fertility rate, total (births per woman)",1.8439999999999999,2012
"Fertility rate, total (births per woman)",1.857,2013
"Fertility rate, total (births per woman)",1.863,2014
"Fertility rate, total (births per woman)",1.8669999999999998,2015
"Fertility rate, total (births per woman)",1.864,2016
"Fertility rate, total (births per woman)",1.8519999999999999,2017
"Fertility rate, total (births per woman)",1.829,2018
"Fertility rate, total (births per woman)",1.8050000000000002,2019
Forest area (% of land area),11.48266027,1990
Forest area (% of land area),11.519034430000001,1991
Forest area (% of land area),11.555408586666667,1992
Forest area (% of land area),11.591782745,1993
Forest area (% of land area),11.628156903999999,1994
Forest area (% of land area),11.664531061666665,1995
Forest area (% of land area),11.700905219999997,1996
Forest area (% of land area),11.737279377499998,1997
Forest area (% of land area),11.773653535555555,1998
Forest area (% of land area),11.810027692999999,1999
Forest area (% of land area),11.882776009,2000
Forest area (% of land area),11.952589591000002,2001
Forest area (% of land area),12.019468441,2002
Forest area (% of land area),12.083412556999999,2003
Forest area (% of land area),12.144421939,2004
Forest area (% of land area),12.202496588999999,2005
Forest area (% of land area),12.257636504999999,2006
Forest area (% of land area),12.309841688999999,2007
Forest area (% of land area),12.359112138999999,2008
Forest area (% of land area),12.405447855999999,2009
Forest area (% of land area),12.44884884,2010
Forest area (% of land area),12.495845905999998,2011
Forest area (% of land area),12.546439053,2012
Forest area (% of land area),12.600628281,2013
Forest area (% of land area),12.658413591000002,2014
Forest area (% of land area),12.719794982,2015
Forest area (% of land area),12.778489646,2016
Forest area (% of land area),12.834910924999999,2017
Forest area (% of land area),12.890712189999999,2018
Forest area (% of land area),12.945893441,2019
Forest area (% of land area),13.000041335,2020
GDP (current US$),73233967692,1960
GDP (current US$),75487966697.5,1961
GDP (current US$),77407832517.33333,1962
GDP (current US$),79696364841,1963
GDP (current US$),82638603543,1964
GDP (current US$),85836336285.83333,1965
GDP (current US$),89084431102.14285,1966
GDP (current US$),92088502214.375,1967
GDP (current US$),93829779746.11111,1968
GDP (current US$),96093301771.5,1969
GDP (current US$),101837105002.3,1970
GDP (current US$),108874308432,1971
GDP (current US$),117746052016.3,1972
GDP (current US$),128343655835.1,1973
GDP (current US$),139516000000,1974
GDP (current US$),153509200000,1975
GDP (current US$),165913400000,1976
GDP (current US$),180908300000,1977
GDP (current US$),203720600000,1978
GDP (current US$),235973500000,1979
GDP (current US$),279401100000,1980
GDP (current US$),318666300000,1981
GDP (current US$),353174700000,1982
GDP (current US$),382882700000,1983
GDP (current US$),408418300000,1984
GDP (current US$),433171100000,1985
GDP (current US$),470054900000,1986
GDP (current US$),518264600000,1987
GDP (current US$),575688600000,1988
GDP (current US$),624477700000,1989
GDP (current US$),677299900000,1990
GDP (current US$),737503300000,1991
GDP (current US$),803964400000,1992
GDP (current US$),861141600000,1993
GDP (current US$),929041900000,1994
GDP (current US$),1014755400000,1995
GDP (current US$),1096761100000,1996
GDP (current US$),1178201800000,1997
GDP (current US$),1252528500000,1998
GDP (current US$),1328416000000,1999
GDP (current US$),1385312000000,2000
GDP (current US$),1435423000000,2001
GDP (current US$),1495865000000,2002
GDP (current US$),1595435000000,2003
GDP (current US$),1723567000000,2004
GDP (current US$),1843408000000,2005
GDP (current US$),1972963000000,2006
GDP (current US$),2127624000000,2007
GDP (current US$),2256173000000,2008
GDP (current US$),2330177000000,2009
GDP (current US$),2413075000000,2010
GDP (current US$),2516173000000,2011
GDP (current US$),2609681000000,2012
GDP (current US$),2684301000000,2013
GDP (current US$),2750837000000,2014
GDP (current US$),2792011000000,2015
GDP (current US$),2792590000000,2016
GDP (current US$),2751874000000,2017
GDP (current US$),2748065000000,2018
GDP (current US$),2793352000000,2019
GDP (current US$),2820661000000,2020
GDP growth (annual %),2.677118943,1961
GDP growth (annual %),1.890014296,1962
GDP growth (annual %),2.8848041966666664,1963
GDP growth (annual %),3.547017994,1964
GDP growth (annual %),3.2660497039999994,1965
GDP growth (annual %),2.9838914889999995,1966
GDP growth (annual %),2.9556890822857134,1967
GDP growth (annual %),3.2663633767499993,1968
GDP growth (annual %),3.1172226498888884,1969
GDP growth (annual %),3.4372910514999995,1970
GDP growth (annual %),3.5200508923,1971
GDP growth (annual %),3.8419266941000005,1972
GDP growth (annual %),4.0068731388000005,1973
GDP growth (annual %),3.2050667999,1974
GDP growth (annual %),2.8434841984999997,1975
GDP growth (annual %),2.9772007749,1976
GDP growth (annual %),2.9443283567,1977
GDP growth (annual %),2.8206460678,1978
GDP growth (annual %),3.0031380353,1979
GDP growth (annual %),2.1682105899,1980
GDP growth (annual %),1.7389644732,1981
GDP growth (annual %),1.5062868376999998,1982
GDP growth (annual %),1.2760876208999998,1983
GDP growth (annual %),1.7514385389999998,1984
GDP growth (annual %),2.3135449858,1985
GDP growth (annual %),2.3375524223,1986
GDP growth (annual %),2.631051207,1987
GDP growth (annual %),2.7838665242999996,1988
GDP growth (annual %),2.6667251425,1989
GDP growth (annual %),2.9432374733,1990
GDP growth (annual %),2.9116996886999997,1991
GDP growth (annual %),2.7523187651,1992
GDP growth (annual %),2.5791162359000004,1993
GDP growth (annual %),2.7368066349,1994
GDP growth (annual %),2.5752321356,1995
GDP growth (annual %),2.5030523708,1996
GDP growth (annual %),2.4546811141000004,1997
GDP growth (annual %),2.1968370794,1998
GDP growth (annual %),2.2380879547,1999
GDP growth (annual %),2.5319493132,2000
GDP growth (annual %),2.8495271073,2001
GDP growth (annual %),3.021741177,2002
GDP growth (annual %),3.0757470712,2003
GDP growth (annual %),2.9267091306,2004
GDP growth (annual %),2.9328701311000005,2005
GDP growth (annual %),2.9484263092999994,2006
GDP growth (annual %),2.6844724228,2007
GDP growth (annual %),2.3451112768,2008
GDP growth (annual %),1.6213645057000001,2009
GDP growth (annual %),1.467271415,2010
GDP growth (annual %),1.4057621262000004,2011
GDP growth (annual %),1.3404286010000002,2012
GDP growth (annual %),1.2264414425000003,2013
GDP growth (annual %),1.2899949477,2014
GDP growth (annual %),1.2929266146,2015
GDP growth (annual %),1.2608625007,2016
GDP growth (annual %),1.2473591224999998,2017
GDP growth (annual %),1.4364154806,2018
GDP growth (annual %),2.0283455269,2019
GDP growth (annual %),0.8458200399999999,2020
"Government expenditure on education, total (% of GDP)",5.032050133,1971
"Government expenditure on education, total (% of GDP)",5.0957150460000005,1972
"Government expenditure on education, total (% of GDP)",5.2133466403333335,1973
"Government expenditure on education, total (% of GDP)",5.25775992875,1974
"Government expenditure on education, total (% of GDP)",5.4599639892,1975
"Government expenditure on education, total (% of GDP)",5.6206733385000005,1976
"Government expenditure on education, total (% of GDP)",5.683912890285714,1977
"Government expenditure on education, total (% of GDP)",5.60718876125,1980
"Government expenditure on education, total (% of GDP)",5.639235019625,1981
"Government expenditure on education, total (% of GDP)",5.642900049624999,1982
"Government expenditure on education, total (% of GDP)",5.59451133,1983
"Government expenditure on education, total (% of GDP)",5.53301882725,1984
"Government expenditure on education, total (% of GDP)",5.323682546500001,1985
"Government expenditure on education, total (% of GDP)",5.068260014000001,1986
"Government expenditure on education, total (% of GDP)",4.8568174837499996,1987
"Government expenditure on education, total (% of GDP)",4.791427771111111,1988
"Government expenditure on education, total (% of GDP)",4.724796008899999,1989
"Government expenditure on education, total (% of GDP)",4.6233360289,1990
"Government expenditure on education, total (% of GDP)",4.5067420005,1991
"Government expenditure on education, total (% of GDP)",4.421320962800001,1992
"Government expenditure on education, total (% of GDP)",4.344831095777778,1994
"Government expenditure on education, total (% of GDP)",4.3720722197777775,1995
"Government expenditure on education, total (% of GDP)",4.372737778444445,1996
"Government expenditure on education, total (% of GDP)",4.366113722250001,1998
"Government expenditure on education, total (% of GDP)",4.349657446125,1999
"Government expenditure on education, total (% of GDP)",4.34668371075,2000
"Government expenditure on education, total (% of GDP)",4.346161216375,2001
"Government expenditure on education, total (% of GDP)",4.384771257625,2002
"Government expenditure on education, total (% of GDP)",4.432743363888889,2003
"Government expenditure on education, total (% of GDP)",4.420833349222222,2004
"Government expenditure on education, total (% of GDP)",4.433043347444444,2005
"Government expenditure on education, total (% of GDP)",4.500827815777778,2006
