indicatorName,avg,year
"Government expenditure on education, total (% of GDP)",4.5436320543,2007
"Government expenditure on education, total (% of GDP)",4.6127070665000005,2008
"Government expenditure on education, total (% of GDP)",4.721007061,2009
"Government expenditure on education, total (% of GDP)",4.8878090382,2010
"Government expenditure on education, total (% of GDP)",5.0340740204,2011
"Government expenditure on education, total (% of GDP)",5.1569366454444445,2013
"Government expenditure on education, total (% of GDP)",5.252595530555556,2014
"Government expenditure on education, total (% of GDP)",5.319695525666667,2015
"Government expenditure on education, total (% of GDP)",5.36658997,2016
"Government expenditure on education, total (% of GDP)",5.423846615666666,2017
"Government expenditure on education, total (% of GDP)",5.460931089222223,2018
Income share held by highest 20%,41.9,1969
Income share held by highest 20%,40.4,1974
Income share held by highest 20%,38.2,1979
Income share held by highest 20%,38.5,1986
Income share held by highest 20%,41.2,1991
Income share held by highest 20%,41.9,1994
Income share held by highest 20%,42.175,1995
Income share held by highest 20%,43.25,1999
Income share held by highest 20%,43.660000000000004,2000
Income share held by highest 20%,43.959999999999994,2001
Income share held by highest 20%,43.73333333333333,2002
Income share held by highest 20%,43.55714285714286,2003
Income share held by highest 20%,43.51428571428572,2004
Income share held by highest 20%,43.27142857142858,2005
Income share held by highest 20%,43.112500000000004,2006
Income share held by highest 20%,43.1,2007
Income share held by highest 20%,42.95,2008
Income share held by highest 20%,42.739999999999995,2009
Income share held by highest 20%,42.39,2010
Income share held by highest 20%,42.019999999999996,2011
Income share held by highest 20%,41.760000000000005,2012
Income share held by highest 20%,41.56,2013
Income share held by highest 20%,41.39,2014
Income share held by highest 20%,41.32000000000001,2015
Income share held by highest 20%,41.32000000000001,2016
Income share held by highest 20%,41.230000000000004,2017
Income share held by lowest 20%,7.9,1969
Income share held by lowest 20%,8.3,1974
Income share held by lowest 20%,8.85,1979
Income share held by lowest 20%,8.25,1986
Income share held by lowest 20%,7.15,1991
Income share held by lowest 20%,7.066666666666667,1994
Income share held by lowest 20%,6.9,1995
Income share held by lowest 20%,6.7,1999
Income share held by lowest 20%,6.7,2000
Income share held by lowest 20%,6.720000000000001,2001
Income share held by lowest 20%,6.800000000000001,2002
Income share held by lowest 20%,6.842857142857143,2003
Income share held by lowest 20%,6.814285714285716,2004
Income share held by lowest 20%,6.885714285714286,2005
Income share held by lowest 20%,6.9,2006
Income share held by lowest 20%,6.9,2007
Income share held by lowest 20%,6.93,2008
Income share held by lowest 20%,6.9799999999999995,2009
Income share held by lowest 20%,7.040000000000001,2010
Income share held by lowest 20%,7.090000000000001,2011
Income share held by lowest 20%,7.13,2012
Income share held by lowest 20%,7.160000000000001,2013
Income share held by lowest 20%,7.220000000000001,2014
Income share held by lowest 20%,7.2700000000000005,2015
Income share held by lowest 20%,7.279999999999999,2016
Income share held by lowest 20%,7.269999999999999,2017
"Industry (including construction), value added (% of GDP)",27.69985333,1990
"Industry (including construction), value added (% of GDP)",27.3449156,1991
"Industry (including construction), value added (% of GDP)",27.09506709,1992
"Industry (including construction), value added (% of GDP)",26.82355897,1993
"Industry (including construction), value added (% of GDP)",26.766620138,1994
"Industry (including construction), value added (% of GDP)",26.399889368333334,1995
"Industry (including construction), value added (% of GDP)",26.153737182857146,1996
"Industry (including construction), value added (% of GDP)",25.858309775000002,1997
"Industry (including construction), value added (% of GDP)",25.549666626666667,1998
"Industry (including construction), value added (% of GDP)",25.266761539999997,1999
"Industry (including construction), value added (% of GDP)",24.774181759999998,2000
"Industry (including construction), value added (% of GDP)",24.248581531999996,2001
"Industry (including construction), value added (% of GDP)",23.729473781999996,2002
"Industry (including construction), value added (% of GDP)",23.220009005999998,2003
"Industry (including construction), value added (% of GDP)",22.593904608,2004
"Industry (including construction), value added (% of GDP)",22.163478922,2005
"Industry (including construction), value added (% of GDP)",21.727241838,2006
"Industry (including construction), value added (% of GDP)",21.324351292,2007
"Industry (including construction), value added (% of GDP)",21.014482731,2008
"Industry (including construction), value added (% of GDP)",20.62330381,2009
"Industry (including construction), value added (% of GDP)",20.234590381999997,2010
"Industry (including construction), value added (% of GDP)",19.913611707999998,2011
"Industry (including construction), value added (% of GDP)",19.624874868,2012
"Industry (including construction), value added (% of GDP)",19.410652598000002,2013
"Industry (including construction), value added (% of GDP)",19.219865401,2014
"Industry (including construction), value added (% of GDP)",19.010186862,2015
"Industry (including construction), value added (% of GDP)",18.739082265,2016
"Industry (including construction), value added (% of GDP)",18.545909562000002,2017
"Industry (including construction), value added (% of GDP)",18.338328358000005,2018
"Industry (including construction), value added (% of GDP)",18.255570373,2019
"Industry (including construction), value added (% of GDP)",18.07107843,2020
"Inflation, consumer prices (annual %)",1.003575704,1960
"Inflation, consumer prices (annual %)",2.225535967,1961
"Inflation, consumer prices (annual %)",2.882523605333333,1962
"Inflation, consumer prices (annual %)",2.666528594,1963
"Inflation, consumer prices (annual %)",2.7895402646000003,1964
"Inflation, consumer prices (annual %)",3.1202459795,1965
"Inflation, consumer prices (annual %)",3.2330133812857142,1966
"Inflation, consumer prices (annual %)",3.13915115925,1967
"Inflation, consumer prices (annual %)",3.3122930291111112,1968
"Inflation, consumer prices (annual %)",3.5257300892000005,1969
"Inflation, consumer prices (annual %)",4.0620293605,1970
"Inflation, consumer prices (annual %)",4.661763479799999,1971
"Inflation, consumer prices (annual %)",4.9492234311,1972
"Inflation, consumer prices (annual %)",5.6669723918,1973
"Inflation, consumer prices (annual %)",6.9432148160999985,1974
"Inflation, consumer prices (annual %)",8.886566127699998,1975
"Inflation, consumer prices (annual %)",10.151556604499998,1976
"Inflation, consumer prices (annual %)",11.487371718999999,1977
"Inflation, consumer prices (annual %)",11.843943024100001,1978
"Inflation, consumer prices (annual %)",12.641404659099999,1979
"Inflation, consumer prices (annual %)",13.801340244399999,1980
"Inflation, consumer prices (annual %)",14.044519153099998,1981
"Inflation, consumer prices (annual %)",14.1972956969,1982
"Inflation, consumer prices (annual %)",13.7386227075,1983
"Inflation, consumer prices (annual %)",12.630292686299999,1984
"Inflation, consumer prices (annual %)",10.816703353299998,1985
"Inflation, consumer prices (annual %)",9.503512037699997,1986
"Inflation, consumer prices (annual %)",8.3343775948,1987
"Inflation, consumer prices (annual %)",7.9235986625,1988
"Inflation, consumer prices (annual %)",7.1574955736999994,1989
"Inflation, consumer prices (annual %)",6.1672492376,1990
"Inflation, consumer prices (annual %)",5.7257648823,1991
"Inflation, consumer prices (annual %)",5.325033428599999,1992
"Inflation, consumer prices (annual %)",5.119960898199999,1993
"Inflation, consumer prices (annual %)",4.8457910609,1994
"Inflation, consumer prices (annual %)",4.5084011452,1995
"Inflation, consumer prices (annual %)",4.450818441200001,1996
"Inflation, consumer prices (annual %)",4.256040522600001,1997
"Inflation, consumer prices (annual %)",4.0225615147,1998
"Inflation, consumer prices (annual %)",3.6218316855999992,1999
"Inflation, consumer prices (annual %)",2.9337812189000005,2000
"Inflation, consumer prices (annual %)",2.3408378835,2001
"Inflation, consumer prices (annual %)",2.0337231998,2002
"Inflation, consumer prices (annual %)",1.9155154414000002,2003
"Inflation, consumer prices (annual %)",1.8326539376,2004
"Inflation, consumer prices (annual %)",1.7718180683,2005
"Inflation, consumer prices (annual %)",1.7322059983,2006
"Inflation, consumer prices (annual %)",1.7507478355999997,2007
"Inflation, consumer prices (annual %)",1.9208325282,2008
"Inflation, consumer prices (annual %)",1.9417106217,2009
"Inflation, consumer prices (annual %)",2.0726804700000003,2010
"Inflation, consumer prices (annual %)",2.3050567544,2011
"Inflation, consumer prices (annual %)",2.4103399882000005,2012
"Inflation, consumer prices (annual %)",2.5018566164000005,2013
"Inflation, consumer prices (annual %)",2.5079288760000003,2014
"Inflation, consumer prices (annual %)",2.3358199111999998,2015
"Inflation, consumer prices (annual %)",2.1910954816,2016
"Inflation, consumer prices (annual %)",2.2082149083999996,2017
"Inflation, consumer prices (annual %)",2.0853580424000002,2018
"Inflation, consumer prices (annual %)",2.0629953289,2019
"Inflation, consumer prices (annual %)",1.9126785268000002,2020
"Life expectancy at birth, total (years)",71.12682927,1960
"Life expectancy at birth, total (years)",71.002439025,1961
"Life expectancy at birth, total (years)",70.97723577333333,1962
"Life expectancy at birth, total (years)",70.9396341475,1963
"Life expectancy at birth, total (years)",71.07658536599999,1964
"Life expectancy at birth, total (years)",71.16788617833333,1965
"Life expectancy at birth, total (years)",71.22578397142857,1966
"Life expectancy at birth, total (years)",71.338109755,1967
"Life expectancy at birth, total (years)",71.3810298088889,1968
"Life expectancy at birth, total (years)",71.41512195,1969
"Life expectancy at birth, total (years)",71.49975609600001,1970
"Life expectancy at birth, total (years)",71.63926829100001,1971
"Life expectancy at birth, total (years)",71.759024388,1972
"Life expectancy at birth, total (years)",71.908780485,1973
"Life expectancy at birth, total (years)",71.998780485,1974
"Life expectancy at birth, total (years)",72.108780485,1975
"Life expectancy at birth, total (years)",72.229024388,1976
"Life expectancy at birth, total (years)",72.339024388,1977
"Life expectancy at birth, total (years)",72.48414634000001,1978
"Life expectancy at birth, total (years)",72.63951219399999,1979
"Life expectancy at birth, total (years)",72.809756097,1980
"Life expectancy at birth, total (years)",72.985121951,1981
"Life expectancy at birth, total (years)",73.190487805,1982
"Life expectancy at birth, total (years)",73.395853659,1983
"Life expectancy at birth, total (years)",73.621219513,1984
"Life expectancy at birth, total (years)",73.811707318,1985
"Life expectancy at birth, total (years)",74.02707317100001,1986
"Life expectancy at birth, total (years)",74.232682927,1987
"Life expectancy at birth, total (years)",74.45317073099999,1988
"Life expectancy at birth, total (years)",74.68390243799999,1989
"Life expectancy at birth, total (years)",74.90439024199999,1990
"Life expectancy at birth, total (years)",75.109999998,1991
"Life expectancy at birth, total (years)",75.33560975399999,1992
"Life expectancy at birth, total (years)",75.53634146099999,1993
"Life expectancy at birth, total (years)",75.747073168,1994
"Life expectancy at birth, total (years)",75.96780487599999,1995
"Life expectancy at birth, total (years)",76.18365853499999,1996
"Life expectancy at birth, total (years)",76.376707316,1997
"Life expectancy at birth, total (years)",76.557682926,1998
"Life expectancy at birth, total (years)",76.73841463299999,1999
"Life expectancy at birth, total (years)",76.924512194,2000
"Life expectancy at birth, total (years)",77.11548780400001,2001
"Life expectancy at birth, total (years)",77.286463414,2002
"Life expectancy at birth, total (years)",77.492560975,2003
"Life expectancy at birth, total (years)",77.67865853600001,2004
"Life expectancy at birth, total (years)",77.89987804799999,2005
"Life expectancy at birth, total (years)",78.115975609,2006
"Life expectancy at birth, total (years)",78.339756097,2007
"Life expectancy at birth, total (years)",78.58073170700001,2008
"Life expectancy at birth, total (years)",78.846829268,2009
"Life expectancy at birth, total (years)",79.112926829,2010
"Life expectancy at birth, total (years)",79.408780487,2011
"Life expectancy at birth, total (years)",79.684878048,2012
"Life expectancy at birth, total (years)",79.940731707,2013
"Life expectancy at birth, total (years)",80.196585366,2014
"Life expectancy at birth, total (years)",80.38731707299999,2015
"Life expectancy at birth, total (years)",80.57804877999999,2016
"Life expectancy at birth, total (years)",80.758780487,2017
"Life expectancy at birth, total (years)",80.92439024299999,2018
"Life expectancy at birth, total (years)",81.039756097,2019
"Mortality caused by road traffic injury (per 100,000 population)",6.9,2000
"Mortality caused by road traffic injury (per 100,000 population)",6.95,2001
"Mortality caused by road traffic injury (per 100,000 population)",7,2002
"Mortality caused by road traffic injury (per 100,000 population)",7.05,2003
"Mortality caused by road traffic injury (per 100,000 population)",7.0200000000000005,2004
"Mortality caused by road traffic injury (per 100,000 population)",6.95,2005
"Mortality caused by road traffic injury (per 100,000 population)",6.9,2006
"Mortality caused by road traffic injury (per 100,000 population)",6.7625,2007
"Mortality caused by road traffic injury (per 100,000 population)",6.5888888888888895,2008
"Mortality caused by road traffic injury (per 100,000 population)",6.36,2009
"Mortality caused by road traffic injury (per 100,000 population)",6.040000000000001,2010
"Mortality caused by road traffic injury (per 100,000 population)",5.680000000000001,2011
"Mortality caused by road traffic injury (per 100,000 population)",5.2700000000000005,2012
"Mortality caused by road traffic injury (per 100,000 population)",4.84,2013
"Mortality caused by road traffic injury (per 100,000 population)",4.470000000000001,2014
"Mortality caused by road traffic injury (per 100,000 population)",4.1,2015
"Mortality caused by road traffic injury (per 100,000 population)",3.7399999999999998,2016
"Mortality caused by road traffic injury (per 100,000 population)",3.4599999999999995,2017
"Mortality caused by road traffic injury (per 100,000 population)",3.2399999999999998,2018
"Mortality caused by road traffic injury (per 100,000 population)",3.13,2019
"Mortality rate, under-5 (per 1,000 live births)",26.6,1960
"Mortality rate, under-5 (per 1,000 live births)",26.35,1961
"Mortality rate, under-5 (per 1,000 live births)",26.100000000000005,1962
"Mortality rate, under-5 (per 1,000 live births)",25.800000000000004,1963
"Mortality rate, under-5 (per 1,000 live births)",25.480000000000004,1964
"Mortality rate, under-5 (per 1,000 live births)",25.133333333333336,1965
"Mortality rate, under-5 (per 1,000 live births)",24.800000000000004,1966
"Mortality rate, under-5 (per 1,000 live births)",24.475,1967
"Mortality rate, under-5 (per 1,000 live births)",24.17777777777778,1968
"Mortality rate, under-5 (per 1,000 live births)",23.900000000000002,1969
"Mortality rate, under-5 (per 1,000 live births)",23.34,1970
"Mortality rate, under-5 (per 1,000 live births)",22.79,1971
"Mortality rate, under-5 (per 1,000 live births)",22.23,1972
"Mortality rate, under-5 (per 1,000 live births)",21.68,1973
"Mortality rate, under-5 (per 1,000 live births)",21.13,1974
"Mortality rate, under-5 (per 1,000 live births)",20.589999999999996,1975
"Mortality rate, under-5 (per 1,000 live births)",20.029999999999998,1976
"Mortality rate, under-5 (per 1,000 live births)",19.45,1977
"Mortality rate, under-5 (per 1,000 live births)",18.84,1978
"Mortality rate, under-5 (per 1,000 live births)",18.19,1979
"Mortality rate, under-5 (per 1,000 live births)",17.5,1980
"Mortality rate, under-5 (per 1,000 live births)",16.779999999999998,1981
"Mortality rate, under-5 (per 1,000 live births)",16.05,1982
"Mortality rate, under-5 (per 1,000 live births)",15.329999999999998,1983
"Mortality rate, under-5 (per 1,000 live births)",14.629999999999999,1984
"Mortality rate, under-5 (per 1,000 live births)",13.970000000000002,1985
"Mortality rate, under-5 (per 1,000 live births)",13.360000000000003,1986
"Mortality rate, under-5 (per 1,000 live births)",12.8,1987
"Mortality rate, under-5 (per 1,000 live births)",12.27,1988
"Mortality rate, under-5 (per 1,000 live births)",11.770000000000001,1989
"Mortality rate, under-5 (per 1,000 live births)",11.290000000000001,1990
"Mortality rate, under-5 (per 1,000 live births)",10.82,1991
"Mortality rate, under-5 (per 1,000 live births)",10.370000000000001,1992
"Mortality rate, under-5 (per 1,000 live births)",9.92,1993
"Mortality rate, under-5 (per 1,000 live births)",9.49,1994
"Mortality rate, under-5 (per 1,000 live births)",9.070000000000002,1995
"Mortality rate, under-5 (per 1,000 live births)",8.660000000000002,1996
"Mortality rate, under-5 (per 1,000 live births)",8.27,1997
"Mortality rate, under-5 (per 1,000 live births)",7.910000000000001,1998
"Mortality rate, under-5 (per 1,000 live births)",7.590000000000001,1999
"Mortality rate, under-5 (per 1,000 live births)",7.31,2000
"Mortality rate, under-5 (per 1,000 live births)",7.080000000000001,2001
"Mortality rate, under-5 (per 1,000 live births)",6.890000000000001,2002
"Mortality rate, under-5 (per 1,000 live births)",6.739999999999999,2003
"Mortality rate, under-5 (per 1,000 live births)",6.609999999999999,2004
"Mortality rate, under-5 (per 1,000 live births)",6.49,2005
"Mortality rate, under-5 (per 1,000 live births)",6.38,2006
"Mortality rate, under-5 (per 1,000 live births)",6.27,2007
"Mortality rate, under-5 (per 1,000 live births)",6.15,2008
"Mortality rate, under-5 (per 1,000 live births)",6.02,2009
"Mortality rate, under-5 (per 1,000 live births)",5.89,2010
"Mortality rate, under-5 (per 1,000 live births)",5.75,2011
"Mortality rate, under-5 (per 1,000 live births)",5.6,2012
"Mortality rate, under-5 (per 1,000 live births)",5.45,2013
"Mortality rate, under-5 (per 1,000 live births)",5.29,2014
"Mortality rate, under-5 (per 1,000 live births)",5.139999999999999,2015
"Mortality rate, under-5 (per 1,000 live births)",4.99,2016
"Mortality rate, under-5 (per 1,000 live births)",4.85,2017
"Mortality rate, under-5 (per 1,000 live births)",4.72,2018
"Mortality rate, under-5 (per 1,000 live births)",4.609999999999999,2019
Net migration,143068,1962
Net migration,29107.5,1967
Net migration,10781,1972
Net migration,72767,1977
Net migration,-29188,1982
Net migration,631.5,1987
Net migration,152100.5,1992
Net migration,359402,1997
Net migration,752792,2002
Net migration,1590813.5,2007
Net migration,1744817.5,2012
Net migration,1301740.5,2017
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",91.13908475,1990
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",90.35977181999999,1995
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",88.913942635,2000
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",88.45080637,2005
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",88.07831053999999,2010
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",88.84625745999999,2011
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",87.83152876249999,2012
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",86.74854183799998,2013
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",84.30156439833333,2014
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",81.51978237166666,2015
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",79.45990962285714,2016
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",77.84407704875,2017
Population ages 0-14 (% of total population),23.15563224,1960
Population ages 0-14 (% of total population),23.224804475,1961
Population ages 0-14 (% of total population),23.249775526666667,1962
Population ages 0-14 (% of total population),23.2474235125,1963
Population ages 0-14 (% of total population),23.243325606,1964
Population ages 0-14 (% of total population),23.253079516666663,1965
Population ages 0-14 (% of total population),23.291245635714283,1966
Population ages 0-14 (% of total population),23.344876642499997,1967
Population ages 0-14 (% of total population),23.407676046666666,1968
Population ages 0-14 (% of total population),23.473629789,1969
Population ages 0-14 (% of total population),23.574705855,1970
Population ages 0-14 (% of total population),23.661134352000005,1971
Population ages 0-14 (% of total population),23.742697191,1972
Population ages 0-14 (% of total population),23.819511056000003,1973
Population ages 0-14 (% of total population),23.877420113,1974
Population ages 0-14 (% of total population),23.897120651,1975
Population ages 0-14 (% of total population),23.855425419,1976
Population ages 0-14 (% of total population),23.747088613000003,1977
Population ages 0-14 (% of total population),23.567078574,1978
Population ages 0-14 (% of total population),23.316283053000003,1979
Population ages 0-14 (% of total population),23.001871885000003,1980
Population ages 0-14 (% of total population),22.640865527,1981
Population ages 0-14 (% of total population),22.24122547,1982
Population ages 0-14 (% of total population),21.814699517,1983
Population ages 0-14 (% of total population),21.376183446000002,1984
Population ages 0-14 (% of total population),20.941600517,1985
Population ages 0-14 (% of total population),20.536222362,1986
Population ages 0-14 (% of total population),20.168215283000002,1987
Population ages 0-14 (% of total population),19.847252504,1988
Population ages 0-14 (% of total population),19.581663122000002,1989
Population ages 0-14 (% of total population),19.376039271,1990
Population ages 0-14 (% of total population),19.223216266,1991
Population ages 0-14 (% of total population),19.124343328,1992
Population ages 0-14 (% of total population),19.076993474,1993
Population ages 0-14 (% of total population),19.073995036,1994
Population ages 0-14 (% of total population),19.104980726,1995
Population ages 0-14 (% of total population),19.145096844,1996
Population ages 0-14 (% of total population),19.188771694,1997
Population ages 0-14 (% of total population),19.228420689,1998
Population ages 0-14 (% of total population),19.255491254,1999
Population ages 0-14 (% of total population),19.262125818,2000
Population ages 0-14 (% of total population),19.244643376999996,2001
Population ages 0-14 (% of total population),19.194274441,2002
Population ages 0-14 (% of total population),19.106729890000004,2003
Population ages 0-14 (% of total population),18.984810264,2004
Population ages 0-14 (% of total population),18.836294296,2005
Population ages 0-14 (% of total population),18.674003926,2006
Population ages 0-14 (% of total population),18.506496541,2007
Population ages 0-14 (% of total population),18.340881124,2008
Population ages 0-14 (% of total population),18.180550859,2009
Population ages 0-14 (% of total population),18.026860493999997,2010
Population ages 0-14 (% of total population),17.89743051,2011
Population ages 0-14 (% of total population),17.790029174,2012
Population ages 0-14 (% of total population),17.703997425,2013
Population ages 0-14 (% of total population),17.640019384,2014
Population ages 0-14 (% of total population),17.59783132,2015
Population ages 0-14 (% of total population),17.574024655,2016
Population ages 0-14 (% of total population),17.565672643000003,2017
Population ages 0-14 (% of total population),17.569412962,2018
Population ages 0-14 (% of total population),17.581906269999998,2019
Population ages 0-14 (% of total population),17.600085322,2020
Population ages 15-64 (% of total population),65.0769911,1960
Population ages 15-64 (% of total population),64.96060566,1961
Population ages 15-64 (% of total population),64.8916742,1962
Population ages 15-64 (% of total population),64.85190729249999,1963
Population ages 15-64 (% of total population),64.81451435199999,1964
Population ages 15-64 (% of total population),64.76232751333333,1965
Population ages 15-64 (% of total population),64.66996479857143,1966
Population ages 15-64 (% of total population),64.5539318125,1967
Population ages 15-64 (% of total population),64.42338826333334,1968
Population ages 15-64 (% of total population),64.286758948,1969
Population ages 15-64 (% of total population),64.059228537,1970
Population ages 15-64 (% of total population),63.832107715999996,1971
Population ages 15-64 (% of total population),63.59683772399999,1972
Population ages 15-64 (% of total population),63.35454688499999,1973
Population ages 15-64 (% of total population),63.12053317,1974
Population ages 15-64 (% of total population),62.915716539,1975
Population ages 15-64 (% of total population),62.764608631,1976
Population ages 15-64 (% of total population),62.67512068499999,1977
Population ages 15-64 (% of total population),62.655066921,1978
Population ages 15-64 (% of total population),62.707569709,1979
Population ages 15-64 (% of total population),62.830446519999995,1980
Population ages 15-64 (% of total population),63.012890904,1981
Population ages 15-64 (% of total population),63.251792599,1982
Population ages 15-64 (% of total population),63.53757609700001,1983
Population ages 15-64 (% of total population),63.853459892000004,1984
Population ages 15-64 (% of total population),64.17924466899998,1985
Population ages 15-64 (% of total population),64.48796883,1986
Population ages 15-64 (% of total population),64.76675747200002,1987
Population ages 15-64 (% of total population),65.00281133099999,1988
Population ages 15-64 (% of total population),65.18630748,1989
Population ages 15-64 (% of total population),65.31177769399999,1990
Population ages 15-64 (% of total population),65.385347994,1991
Population ages 15-64 (% of total population),65.403617647,1992
Population ages 15-64 (% of total population),65.36883855299999,1993
Population ages 15-64 (% of total population),65.290996766,1994
Population ages 15-64 (% of total population),65.184786433,1995
Population ages 15-64 (% of total population),65.079866954,1996
Population ages 15-64 (% of total population),64.985986354,1997
Population ages 15-64 (% of total population),64.911729998,1998
Population ages 15-64 (% of total population),64.86265657199999,1999
Population ages 15-64 (% of total population),64.841587163,2000
Population ages 15-64 (% of total population),64.850830163,2001
Population ages 15-64 (% of total population),64.89495308000001,2002
Population ages 15-64 (% of total population),64.974896308,2003
Population ages 15-64 (% of total population),65.08607662200001,2004
Population ages 15-64 (% of total population),65.219845108,2005
Population ages 15-64 (% of total population),65.361810061,2006
Population ages 15-64 (% of total population),65.50304322500001,2007
Population ages 15-64 (% of total population),65.63423979500001,2008
Population ages 15-64 (% of total population),65.746820301,2009
Population ages 15-64 (% of total population),65.832851073,2010
Population ages 15-64 (% of total population),65.87439486699999,2011
Population ages 15-64 (% of total population),65.86712400799999,2012
Population ages 15-64 (% of total population),65.808821493,2013
Population ages 15-64 (% of total population),65.701125409,2014
Population ages 15-64 (% of total population),65.54945459599999,2015
Population ages 15-64 (% of total population),65.36840663,2016
Population ages 15-64 (% of total population),65.164968838,2017
Population ages 15-64 (% of total population),64.946729768,2018
Population ages 15-64 (% of total population),64.721074624,2019
Population ages 15-64 (% of total population),64.494535344,2020
Population growth (annual %),0.760459939,1961
Population growth (annual %),0.8045606635,1962
Population growth (annual %),0.7858292586666668,1963
Population growth (annual %),0.7519363812500001,1964
Population growth (annual %),0.7300428608,1965
Population growth (annual %),0.7002529255000001,1966
Population growth (annual %),0.6771516175714287,1967
Population growth (annual %),0.6533537003750001,1968
Population growth (annual %),0.626959208,1969
Population growth (annual %),0.604135533,1970
Population growth (annual %),0.5698562008,1971
Population growth (annual %),0.5188958136,1972
Population growth (annual %),0.46337898729999993,1973
Population growth (annual %),0.40465913340000004,1974
Population growth (annual %),0.3396699192,1975
Population growth (annual %),0.282079211,1976
Population growth (annual %),0.22493744919999997,1977
Population growth (annual %),0.17679661200000002,1978
Population growth (annual %),0.14418915120000003,1979
Population growth (annual %),0.11626863080000001,1980
Population growth (annual %),0.0779841423,1981
Population growth (annual %),0.0404941113,1982
Population growth (annual %),0.024584430100000002,1983
